time_s,force_n,position_mm
10981.218280681,861.3833940758836,29.44
10981.218480681,930.7951462346672,29.45
10981.218680681,859.3465053907194,29.46
10981.218880681,950.351749677273,29.47
10981.219080681,956.3035677723459,29.48
10981.219280681,899.2330505737608,29.49
10981.219480681,1050.7490463342563,29.5
10981.219680681,1053.8225321463815,29.51
10981.219880681,845.8377449455938,29.52
10981.220080681,819.5585102710046,29.53
10981.220280681,855.683263177467,29.54
10981.220480681,992.2692767938225,29.55
10981.220680681,1068.411368715343,29.56
10981.220880681,874.3960020160989,29.57
10981.221080681,1012.1493017928481,29.58
10981.221280681,927.7252127135752,29.59
10981.221480681,933.2983382856349,29.6
10981.221680681,962.868330104153,29.61
10981.221880681,800.3719271948106,29.62
10981.222080681,1001.1983168343074,29.63
10981.222280681,850.3719379910153,29.64
10981.222480681,957.6359886532591,29.65
10981.222680681,954.1510641692886,29.66
10981.222880681,1039.9662556466214,29.67
10981.223080681,991.1791084475058,29.68
10981.223280681,899.8816091398324,29.69
10981.223480681,901.4275476940138,29.7
10981.223680681,961.4897892776219,29.71
10981.223880681,996.7145018144803,29.72
10981.224080681,883.9547304821078,29.73
10981.224280681,1013.3812246928275,29.74
10981.224480681,877.4425605580043,29.75
10981.224680681,933.1828801124939,29.76
10981.224880681,969.2627990063902,29.77
10981.225080681,1069.8004042870232,29.78
10981.225280681,823.535310539872,29.79
10981.225480681,846.6219304734698,29.8
10981.225680681,898.2008278332987,29.81
10981.225880681,994.6305323309933,29.82
10981.226080681,925.9036959527497,29.83
10981.226280681,925.5767351892626,29.84
10981.226480681,1090.9476535544763,29.85
10981.226680681,944.3173902687462,29.86
10981.226880681,969.571727338712,29.87
10981.227080681,1015.1464584961166,29.88
10981.227280681,834.941063568426,29.89
10981.227480681,944.2473488012286,29.9
10981.227680681,1026.6924543643297,29.91
10981.227880681,1022.6882980293577,29.92
10981.228080681,936.3665029563891,29.93
10981.228280681,944.6566163413288,29.94
10981.228480681,1020.3686987190048,29.95
10981.228680681,1002.3586911824945,29.96
10981.228880681,960.0598783589943,29.97
10981.229080681,1043.3085264368904,29.98
10981.229280681,1124.9913722493052,29.99
10981.229480681,1048.3821845176858,30.0
10981.229680681,1036.361890135001,30.01
10981.229880681,888.8011805244088,30.02
10981.230080681,804.1863544016694,30.03
10981.230280681,785.5794008123224,30.04
10981.230480681,956.4811482342558,30.05
10981.230680681,970.3849881067225,30.06
10981.230880681,1117.631100381043,30.07
10981.231080681,969.3845750514532,30.08
10981.231280681,864.6669710693342,30.09
10981.231480681,1041.471533077561,30.1
10981.231680681,863.7290968409013,30.11
10981.231880681,1001.2887396174727,30.12
10981.232080681,1067.175414371108,30.13
10981.232280681,979.4247810020581,30.14
10981.232480681,741.9973178881522,30.15
10981.232680681,1121.7731719498722,30.16
10981.232880681,920.0168165478464,30.17
10981.233080681,891.0454899930301,30.18
10981.233280681,942.6057499884798,30.19
10981.233480681,954.6374449648016,30.2
10981.233680681,1005.8441359389811,30.21
10981.233880681,1032.855968835809,30.22
10981.234080681,964.3568236528776,30.23
10981.234280681,872.6004445703298,30.24
10981.234480681,883.1901976633068,30.25
10981.234680681,1020.1037474260233,30.26
10981.234880681,997.5175300465262,30.27
10981.235080681,916.599027505772,30.28
10981.235280681,1009.3352774887327,30.29
10981.235480681,962.5321581692062,30.3
10981.235680681,915.0091333538362,30.31
10981.235880681,1016.1670255572665,30.32
10981.236080681,934.2970520183658,30.33
10981.236280681,1030.233724702633,30.34
10981.236480681,876.9288503477679,30.35
10981.236680681,869.1867395260616,30.36
10981.236880681001,977.3571284468138,30.37
10981.237080681,933.8068363635316,30.38
10981.237280681,862.7322028375247,30.39
10981.237480681,948.4655648157861,30.4
10981.237680681,971.7484427607523,30.41
10981.237880681,800.1048903334197,30.42
10981.238080681,969.035278080973,30.43
10981.238280681,1119.6181954422614,30.44
10981.238480681,1054.271745460378,30.45
10981.238680681001,1040.664948377955,30.46
10981.238880681,1027.2285352509648,30.47
10981.239080681,991.8504620487221,30.48
10981.239280681,1055.0937644768494,30.49
10981.239480681,1107.8983583469071,30.5
10981.239680681,1068.3345447489123,30.51
10981.239880681,1218.2416330276517,30.52
10981.240080681,878.3958779972028,30.53
10981.240280681,942.108832357512,30.54
10981.240480681001,869.5805934280006,30.55
10981.240680681,998.7133972081403,30.56
10981.240880681,811.5480131321339,30.57
10981.241080681,1059.0340989876236,30.58
10981.241280681,1031.5292876329022,30.59
10981.241480681,911.4607926824547,30.6
10981.241680681,1081.8056290688035,30.61
10981.241880681,905.763497297439,30.62
10981.242080681,956.4366177560555,30.63
10981.242280681001,929.0076773865648,30.64
10981.242480681,980.8365926356474,30.65
10981.242680681,1006.9846177965712,30.66
10981.242880681,1098.6731795225987,30.67
10981.243080681,793.6479410556146,30.68
10981.243280681,958.500164982456,30.69
10981.243480681,884.2889233212775,30.7
10981.243680681,1040.2599749129722,30.71
10981.243880681,1130.5445575150038,30.72
10981.244080681001,965.2323373901819,30.73
10981.244280681,1115.4423865283197,30.74
10981.244480681,970.0162530483876,30.75
10981.244680681,979.1344435345798,30.76
10981.244880681,961.6935399538727,30.77
10981.245080681,976.2041807085162,30.78
10981.245280681,1145.9692663275273,30.79
10981.245480681,1033.041809560971,30.8
10981.245680681,997.640266526895,30.81
10981.245880681001,887.068569241376,30.82
10981.246080681,928.1334239007306,30.83
10981.246280681,1068.1653386946414,30.84
10981.246480681,1108.733499392543,30.85
10981.246680681,1057.3591260221774,30.86
10981.246880681,961.155579554028,30.87
10981.247080681,1134.6003421741102,30.88
10981.247280681,1091.2134612739299,30.89
10981.247480681,1010.570232554406,30.9
10981.247680681001,995.6961254368255,30.91
10981.247880681,992.1080920810618,30.92
10981.248080681,1167.3867922285704,30.93
10981.248280681,1072.187213454467,30.94
10981.248480681,1121.1616794953184,30.95
10981.248680681,1091.2496160482606,30.96
10981.248880681,1157.0931022931848,30.97
10981.249080681,1152.7539746280188,30.98
10981.249280681,1023.1112974789488,30.99
10981.249480681001,1063.3547809600238,31.0
10981.249680681,965.9529377823443,31.01
10981.249880681,1056.8325686738795,31.02
10981.250080681,1119.385600472528,31.03
10981.250280681,976.2861321028637,31.04
10981.250480681,976.1062462633928,31.05
10981.250680681,1061.34097357381,31.06
10981.250880681,963.9036322189861,31.07
10981.251080681,994.7360386820038,31.08
10981.251280681001,1029.5101668753903,31.09
10981.251480681,1268.3584119347,31.1
10981.251680681,1027.6116527096624,31.11
10981.251880681,1055.027227484876,31.12
10981.252080681,1027.4364618267016,31.13
10981.252280681,1028.0191427965744,31.14
10981.252480681,1071.679136186745,31.15
10981.252680681,1137.291102917266,31.16
10981.252880681,966.9625026072874,31.17
10981.253080681001,1024.5577974523972,31.18
10981.253280681,1066.208216172202,31.19
10981.253480681,1113.2820291703613,31.2
10981.253680681,1038.863871548076,31.21
10981.253880681,1108.8274943387567,31.22
10981.254080681,1141.7819592645646,31.23
10981.254280681,1069.9844087089102,31.24
10981.254480681,967.0140006018413,31.25
10981.254680681,1127.528502098204,31.26
10981.254880681001,1188.041423515825,31.27
10981.255080681,1226.527982428574,31.28
10981.255280681,1062.7007003656474,31.29
10981.255480681,1037.4926688140333,31.3
10981.255680681,1100.6705010361693,31.31
10981.255880681,1172.406100598169,31.32
10981.256080681,1210.1683245844624,31.33
10981.256280681,1071.144245406989,31.34
10981.256480681,1052.1820963407222,31.35
10981.256680681001,995.4380862020904,31.36
10981.256880681,1276.8804192836535,31.37
10981.257080681,974.2986601519995,31.38
10981.257280681,992.6670403168522,31.39
10981.257480681,1034.433838790589,31.4
10981.257680681,1099.3021358032668,31.41
10981.257880681,1090.6270750219805,31.42
10981.258080681,1085.19835974608,31.43
10981.258280681,1076.5242080817668,31.44
10981.258480681001,1113.5319938288674,31.45
10981.258680681,1100.304881272846,31.46
10981.258880681,976.8541210204139,31.47
10981.259080681,1098.8880168776864,31.48
10981.259280681,1178.5203875727877,31.49
10981.259480681,1112.3407481683919,31.5
10981.259680681,1118.8367595803086,31.51
10981.259880681,1011.9485440980283,31.52
10981.260080681,1092.0448728871816,31.53
10981.260280681001,1177.7892639372976,31.54
10981.260480681,1162.7210395427646,31.55
10981.260680681,1314.9238755107467,31.56
10981.260880681,1106.5897274027852,31.57
10981.261080681,1079.3193613344024,31.58
10981.261280681,1030.5347358771032,31.59
10981.261480681,956.1206030238257,31.6
10981.261680681,1012.3258859612416,31.61
10981.261880681,1125.5613019164111,31.62
10981.262080681001,931.2480478109717,31.63
10981.262280681,1314.293390968797,31.64
10981.262480681,1116.2050134011154,31.65
10981.262680681,1130.5005835543166,31.66
10981.262880681,1112.6203260980708,31.67
10981.263080681,1011.4284495123205,31.68
10981.263280681,1095.4155760289134,31.69
10981.263480681,1186.7638592538449,31.7
10981.263680681,1142.4035145059433,31.71
10981.263880681001,1110.5488934342231,31.72
10981.264080681,1210.5264589099957,31.73
10981.264280681,1038.4669381892686,31.74
10981.264480681,1155.9472839061427,31.75
10981.264680681,991.0055043779262,31.76
10981.264880681,1062.480289619053,31.77
10981.265080681,1188.7986806969081,31.78
10981.265280681,1039.751988021001,31.79
10981.265480681,1255.4592390511948,31.8
10981.265680681001,1068.3316660677688,31.81
10981.265880681,1135.9697888086464,31.82
10981.266080681,1148.2664392758395,31.83
10981.266280681,1089.5627832843138,31.84
10981.266480681,1057.3184014784717,31.85
10981.266680681,1023.536437780239,31.86
10981.266880681,1244.4757749178243,31.87
10981.267080681,928.4977025933911,31.88
10981.267280681,1109.3530315097719,31.89
10981.267480681001,1232.9603320738242,31.9
10981.267680681,1070.5379396466365,31.91
10981.267880681,1294.014668037043,31.92
10981.268080681,1169.605618364144,31.93
10981.268280681,1055.548603631074,31.94
10981.268480681,1012.7926950268004,31.95
10981.268680681,1092.6229643878894,31.96
10981.268880681,986.3734218209415,31.97
10981.269080681,1203.7497537019838,31.98
10981.269280681001,1163.4914955523614,31.99
10981.269480681,1035.7920023793965,32.0
10981.269680681,1137.958465282809,32.01
10981.269880681,937.0302057179117,32.02
10981.270080681,1017.4959566014484,32.03
10981.270280681,1068.1626484956812,32.04
10981.270480681,1112.7359765940525,32.05
10981.270680681,1136.1739460743859,32.06
10981.270880681,1072.994966681586,32.07
10981.271080681001,1109.814802962828,32.08
10981.271280681,1110.7977504316445,32.09
10981.271480681,1086.6599433160038,32.1
10981.271680681,1146.1766514280005,32.11
10981.271880681,1207.0376386512844,32.12
10981.272080681,1182.759912823021,32.13
10981.272280681,1201.455903321716,32.14
10981.272480681,1152.9604799226736,32.15
10981.272680681,1088.640914523722,32.16
10981.272880681001,1110.1330087672882,32.17
10981.273080681,1129.9622774738684,32.18
10981.273280681,1206.0098628937699,32.19
10981.273480681,1203.3781180991793,32.2
10981.273680681,1275.8058623876425,32.21
10981.273880681,1173.754935514096,32.22
10981.274080681,1113.8802896745276,32.23
10981.274280681,1166.4181747924047,32.24
10981.274480681,1185.334746625364,32.25
10981.274680681001,1253.7202149492564,32.26
10981.274880681,1243.4315222587313,32.27
10981.275080681,1167.1221532024028,32.28
10981.275280681,1183.5605383874913,32.29
10981.275480681,1243.641318398097,32.3
10981.275680681,1077.9758573501665,32.31
10981.275880681,975.6551492849405,32.32
10981.276080681,1115.1050395849718,32.33
10981.276280681,1122.5816999439983,32.34
10981.276480681001,1193.2002679809145,32.35
10981.276680681,1172.2891238919128,32.36
10981.276880681,993.6728214025306,32.37
10981.277080681,1182.6813393205007,32.38
10981.277280681,1324.4135530580954,32.39
10981.277480681,1088.4033996534731,32.4
10981.277680681,1237.1776955832847,32.41
10981.277880681,1316.5523013277543,32.42
10981.278080681,1121.217628576813,32.43
10981.278280681001,1319.133764231321,32.44
10981.278480681,1106.0958358079413,32.45
10981.278680681,1234.5423929271496,32.46
10981.278880681,1061.7947443861606,32.47
10981.279080681,1132.8632327243113,32.48
10981.279280681,1138.0536265087162,32.49
10981.279480681,1223.946356734125,32.5
10981.279680681,1176.9901987634755,32.51
10981.279880681,1195.006868452657,32.52
10981.280080681001,1229.3840117313437,32.53
10981.280280681,1328.795216848453,32.54
10981.280480681,1220.997636130961,32.55
10981.280680681,1321.754592294178,32.56
10981.280880681,1309.12778527964,32.57
10981.281080681,1213.5102997798365,32.58
10981.281280681,1280.4272868632493,32.59
10981.281480681,1214.6964979653412,32.6
10981.281680681,1241.7738690846911,32.61
10981.281880681001,1306.3482748848865,32.62
10981.282080681,1167.6004251425054,32.63
10981.282280681,1039.4751138226266,32.64
10981.282480681,1040.8710558699324,32.65
10981.282680681,1175.0055469835922,32.66
10981.282880681,1073.095439787483,32.67
10981.283080681,1298.4466924429848,32.68
10981.283280681,1281.022595793998,32.69
10981.283480681,1252.9313540456296,32.7
10981.283680681001,1218.3876516303822,32.71
10981.283880681,1161.8130109764857,32.72
10981.284080681,1253.47451875435,32.73
10981.284280681,1158.9551302564787,32.74
10981.284480681,1140.5568044728388,32.75
10981.284680681,1198.0393230509228,32.76
10981.284880681,1230.6694250100547,32.77
10981.285080681,1163.2972419615478,32.78
10981.285280681,1098.5934036831086,32.79
10981.285480681001,1250.3430669477925,32.8
10981.285680681,1316.248992394797,32.81
10981.285880681,1278.9923496790664,32.82
10981.286080681,1422.5602643708573,32.83
10981.286280681,1174.4785842313704,32.84
10981.286480681,1155.2656517046294,32.85
10981.286680681,1297.7248878894652,32.86
10981.286880681,1277.1335416848158,32.87
10981.287080681,1109.7856819610772,32.88
10981.287280681001,1175.369752099591,32.89
10981.287480681,1250.904004646212,32.9
10981.287680681,1216.6767569014382,32.91
10981.287880681,1141.623242332212,32.92
10981.288080681,1236.8099893362212,32.93
10981.288280681,1247.1255586619254,32.94
10981.288480681,1223.5597451313204,32.95
10981.288680681,1208.246731697497,32.96
10981.288880681,1310.1063876549647,32.97
10981.289080681001,1152.1218774587792,32.98
10981.289280681,1335.4980275133616,32.99
10981.289480681,1318.557709906007,33.0
10981.289680681,1235.6204147252793,33.01
10981.289880681,1083.6364776322043,33.02
10981.290080681,1265.933964896713,33.03
10981.290280681,1263.4276918877395,33.04
10981.290480681,1201.9930804391504,33.05
10981.290680681,1277.500821543075,33.06
10981.290880681001,1190.021809077264,33.07
10981.291080681,1217.7396967613145,33.08
10981.291280681,1238.158891871907,33.09
10981.291480681,1340.1836225226302,33.1
10981.291680681,1226.715170497135,33.11
10981.291880681,1322.9919407036537,33.12
10981.292080681,1300.9293829497553,33.13
10981.292280681,1169.6798111011842,33.14
10981.292480681,1125.9710925280679,33.15
10981.292680681001,1298.3507567208412,33.16
10981.292880681,1160.5510553645195,33.17
10981.293080681,1252.7591379827484,33.18
10981.293280681,1241.7205282449017,33.19
10981.293480681,1063.9636337778434,33.2
10981.293680681,1263.1104100527066,33.21
10981.293880681,1247.9953297352758,33.22
10981.294080681,1304.487648911884,33.23
10981.294280681,1279.8629315471844,33.24
10981.294480681001,1116.1027181207116,33.25
10981.294680681,1116.9282323540122,33.26
10981.294880681,1273.21482271986,33.27
10981.295080681,1114.774336955611,33.28
10981.295280681,1446.3417285372236,33.29
10981.295480681,1218.4242706261969,33.3
10981.295680681,1408.1669525305047,33.31
10981.295880681,1291.7727535119554,33.32
10981.296080681,1325.0291041299797,33.33
10981.296280681001,1300.3023908915043,33.34
10981.296480681,1306.2394975138704,33.35
10981.296680681,1176.1078135022153,33.36
10981.296880681,1175.9229805953876,33.37
10981.297080681,1400.2716971972372,33.38
10981.297280681,1191.3218313093516,33.39
10981.297480681,1388.6756123224236,33.4
10981.297680681,1307.611722202495,33.41
10981.297880681,1348.8512007910517,33.42
10981.298080681001,1219.9200040553483,33.43
10981.298280681,1231.0482792304217,33.44
10981.298480681,1237.6389328711832,33.45
10981.298680681,1259.5205196787433,33.46
10981.298880681,1264.8598985476174,33.47
10981.299080681,1271.2183875911421,33.48
10981.299280681,1411.1675286253844,33.49
10981.299480681,1297.9891542755854,33.5
10981.299680681,1185.3017202046228,33.51
10981.299880681001,1336.7606430213073,33.52
10981.300080681,1265.6318618404503,33.53
10981.300280681,1201.9472492658235,33.54
10981.300480681,1173.1454511478578,33.55
10981.300680681,1231.5637302246155,33.56
10981.300880681,1283.8356445010224,33.57
10981.301080681,1219.0274060764186,33.58
10981.301280681,1246.3850901855337,33.59
10981.301480681,1284.4653615340799,33.6
10981.301680681001,1511.130550086931,33.61
10981.301880681,1173.5257713483713,33.62
10981.302080681,1335.0765297135638,33.63
10981.302280681,1186.1282286435182,33.64
10981.302480681,1193.8694586061151,33.65
10981.302680681,1308.7428277926554,33.66
10981.302880681,1315.3038648649747,33.67
10981.303080681,1410.625024193664,33.68
10981.303280681,1235.2787857320088,33.69
10981.303480681001,1407.537512561316,33.7
10981.303680681,1365.3023481746932,33.71
10981.303880681,1355.4148704526021,33.72
10981.304080681,1273.671401675693,33.73
10981.304280681,1287.992981242266,33.74
10981.304480681,1252.402830815745,33.75
10981.304680681,1310.3400817696033,33.76
10981.304880681,1410.1838179279512,33.77
10981.305080681,1311.1995164133027,33.78
10981.305280681001,1304.075480713459,33.79
10981.305480681,1304.9798872688586,33.8
10981.305680681,1373.9218516889698,33.81
10981.305880681,1317.153417658459,33.82
10981.306080681,1302.2910574912505,33.83
10981.306280681,1275.7833925947095,33.84
10981.306480681,1249.802542471503,33.85
10981.306680681,1375.8190703193593,33.86
10981.306880681,1265.1605862387278,33.87
10981.307080681001,1276.9714098140728,33.88
10981.307280681,1485.6533686892744,33.89
10981.307480681,1308.1743751150782,33.9
10981.307680681,1340.8272828565857,33.91
10981.307880681,1341.6620103569708,33.92
10981.308080681,1406.3775741055806,33.93
10981.308280681,1384.9267902499125,33.94
10981.308480681,1347.2462363241464,33.95
10981.308680681,1182.6566386992506,33.96
10981.308880681001,1349.0448914472522,33.97
10981.309080681,1428.511140555097,33.98
10981.309280681,1410.3067232437259,33.99
10981.309480681,1337.5719872544419,34.0
10981.309680681,1366.705285377543,34.01
10981.309880681,1288.1918227370572,34.02
10981.310080681,1376.3078925450773,34.03
10981.310280681,1450.6407026466338,34.04
10981.310480681,1366.9995680489446,34.05
10981.310680681001,1393.420445031141,34.06
10981.310880681,1453.7244906914334,34.07
10981.311080681,1263.5938245439631,34.08
10981.311280681,1301.28084448831,34.09
10981.311480681,1330.9838484808731,34.1
10981.311680681,1315.2382654056526,34.11
10981.311880681,1248.3380177673635,34.12
10981.312080681,1299.273912766938,34.13
10981.312280681,1460.5688580833398,34.14
10981.312480681001,1379.6854956950046,34.15
10981.312680681,1531.9766072110715,34.16
10981.312880681,1362.645194427973,34.17
10981.313080681,1236.8434877981772,34.18
10981.313280681,1410.6313449244162,34.19
10981.313480681,1242.9317010553023,34.2
10981.313680681,1375.644112660593,34.21
10981.313880681,1268.7402449070855,34.22
10981.314080681,1353.9940230644634,34.23
10981.314280681001,1219.4435024724926,34.24
10981.314480681,1310.8113052533201,34.25
10981.314680681,1277.8430197131347,34.26
10981.314880681,1373.58627630066,34.27
10981.315080681,1418.9683403786635,34.28
10981.315280681,1435.6376292082164,34.29
10981.315480681,1422.4719756712752,34.3
10981.315680681,1351.2760902786665,34.31
10981.315880681,1402.030703190038,34.32
10981.316080681001,1401.204723887011,34.33
10981.316280681,1431.0371845609543,34.34
10981.316480681,1387.8869127868024,34.35
10981.316680681,1475.8913433724756,34.36
10981.316880681,1367.0536285799453,34.37
10981.317080681,1362.2435696894006,34.38
10981.317280681,1422.2567137974233,34.39
10981.317480681,1341.9408498085584,34.4
10981.317680681,1384.5310152895636,34.41
10981.317880681,1290.9581565036906,34.42
10981.318080681,1348.9143893079377,34.43
10981.318280681,1335.681286761499,34.44
10981.318480681,1453.0884958508398,34.45
10981.318680681,1399.3120671991487,34.46
10981.318880681,1381.0220095084449,34.47
10981.319080681,1242.916605846985,34.48
10981.319280681,1342.4491734132516,34.49
10981.319480681,1292.8373777666327,34.5
10981.319680681,1470.3885925659674,34.51
10981.319880681,1305.7922978529846,34.52
10981.320080681,1506.4652160112134,34.53
10981.320280681,1380.7509952165265,34.54
10981.320480681,1429.5095516550093,34.55
10981.320680681,1401.0100855450669,34.56
10981.320880681,1530.6877834453992,34.57
10981.321080681,1299.0749577321844,34.58
10981.321280681,1385.5384383686537,34.59
10981.321480681,1233.0372299787289,34.6
10981.321680681,1420.9779560306308,34.61
10981.321880681,1488.6804781982382,34.62
10981.322080681,1399.9768468701393,34.63
10981.322280681,1273.0295410175033,34.64
10981.322480681,1361.3396345609463,34.65
10981.322680681,1499.1942655930281,34.66
10981.322880681,1555.6763837413507,34.67
10981.323080681,1410.3072264129892,34.68
10981.323280681,1467.1058334235054,34.69
10981.323480681,1488.585706959282,34.7
10981.323680681,1331.9348112901987,34.71
10981.323880681,1403.8837493103551,34.72
10981.324080681,1283.8582910797043,34.73
10981.324280681,1361.836891727599,34.74
10981.324480681,1468.939143864807,34.75
10981.324680681,1412.014763782937,34.76
10981.324880681,1350.7738774448462,34.77
10981.325080681,1432.8220231047105,34.78
10981.325280681,1353.418125235846,34.79
10981.325480681,1372.1798545705133,34.8
10981.325680681,1365.5401608954298,34.81
10981.325880681,1537.3892074386426,34.82
10981.326080681,1412.6726263519893,34.83
10981.326280681,1479.1775088542686,34.84
10981.326480681,1430.039685025005,34.85
10981.326680681,1362.8696086354835,34.86
10981.326880681,1483.8615010680091,34.87
10981.327080681,1416.9863145418003,34.88
10981.327280681,1301.334476450426,34.89
10981.327480681,1486.5230137810513,34.9
10981.327680681,1317.5282187065577,34.91
10981.327880681,1493.7619449322056,34.92
10981.328080681,1417.0376089138142,34.93
10981.328280681,1413.6937649829401,34.94
10981.328480681,1386.1728548436267,34.95
10981.328680681,1417.3003604928858,34.96
10981.328880681,1352.2637316351431,34.97
10981.329080681,1424.6017639795837,34.98
10981.329280681,1283.5525967943702,34.99
10981.329480681,1533.9451696807323,35.0
10981.329680681,1430.0989621437973,35.01
10981.329880681,1368.2236803611604,35.02
10981.330080681,1463.1903817440057,35.03
10981.330280681,1350.6760093442224,35.04
10981.330480681,1387.6247966802418,35.05
10981.330680681,1485.1717306981939,35.06
10981.330880681,1385.4333988962633,35.07
10981.331080681,1461.093287735635,35.08
10981.331280681,1375.1600334615478,35.09
10981.331480681,1342.5426888592244,35.1
10981.331680681,1497.677629596271,35.11
10981.331880681,1450.6548451996864,35.12
10981.332080681,1420.1095529893028,35.13
10981.332280681,1573.1960554329157,35.14
10981.332480681,1461.2390932446997,35.15
10981.332680681,1486.174994181588,35.16
10981.332880681,1311.5224453270187,35.17
10981.333080681,1523.7445717516187,35.18
10981.333280681,1319.8198061375274,35.19
10981.333480681,1440.1484309743205,35.2
10981.333680681,1563.6148592788759,35.21
10981.333880681,1579.4579143923927,35.22
10981.334080681,1524.743511994006,35.23
10981.334280681,1607.1889720298593,35.24
10981.334480681,1386.0471982889856,35.25
10981.334680681,1415.871359518129,35.26
10981.334880681,1320.5214295744213,35.27
10981.335080681,1575.1908804267384,35.28
10981.335280681,1618.825423681275,35.29
10981.335480681,1505.9570318317124,35.3
10981.335680681,1488.3940914313678,35.31
10981.335880681,1466.7462495896295,35.32
10981.336080681,1557.5992390261026,35.33
10981.336280681,1371.5982661653918,35.34
10981.336480681,1523.477025475383,35.35
10981.336680681,1468.966020996392,35.36
10981.336880681,1459.0440758890063,35.37
10981.337080681,1466.348450195936,35.38
10981.337280681,1331.0618452234394,35.39
10981.337480681,1406.240052833841,35.4
10981.337680681,1553.9242093325277,35.41
10981.337880681,1481.809227293904,35.42
10981.338080681,1476.134869767956,35.43
10981.338280681,1443.1444525235363,35.44
10981.338480681,1527.9482932023489,35.45
10981.338680681,1600.9943650312432,35.46
10981.338880681,1323.1649660976573,35.47
10981.339080681,1541.2100751634703,35.48
10981.339280681,1411.4876244913023,35.49
10981.339480681,1373.4855842041422,35.5
10981.339680681,1349.2199961260205,35.51
10981.339880681,1483.5816701134818,35.52
10981.340080681,1421.3217363695305,35.53
10981.340280681,1445.8338929825134,35.54
10981.340480681,1485.8361597527878,35.55
10981.340680681,1468.453934162352,35.56
10981.340880681,1574.7732111226674,35.57
10981.341080681,1521.9005296114133,35.58
10981.341280681,1545.8908451670998,35.59
10981.341480681,1565.9170676058902,35.6
10981.341680681,1606.7268851725012,35.61
10981.341880681,1455.9160314677831,35.62
10981.342080681,1340.4074208269456,35.63
10981.342280681,1542.3040252341823,35.64
10981.342480681,1571.3623228502809,35.65
10981.342680681,1461.6322630212735,35.66
10981.342880681,1649.9111059157544,35.67
10981.343080681,1503.7584733970277,35.68
10981.343280681,1474.9051859181377,35.69
10981.343480681,1312.073820259338,35.7
10981.343680681,1491.9365043299713,35.71
10981.343880681,1538.860206269978,35.72
10981.344080681,1529.8108997596291,35.73
10981.344280681,1436.1196739575403,35.74
10981.344480681,1637.9105338681486,35.75
10981.344680681,1503.5462717931953,35.76
10981.344880681,1412.292765898379,35.77
10981.345080681,1544.2070336610907,35.78
10981.345280681,1446.114592580947,35.79
10981.345480681,1534.9766482327527,35.8
10981.345680681,1402.4482472409727,35.81
10981.345880681,1460.2757287639743,35.82
10981.346080681,1626.262351015753,35.83
10981.346280681,1435.111043192677,35.84
10981.346480681,1447.3699965879568,35.85
10981.346680681,1518.4996900401231,35.86
10981.346880681,1598.810941783859,35.87
10981.347080681,1397.0540268184354,35.88
10981.347280681,1349.8384724779994,35.89
10981.347480681,1350.6438243861503,35.9
10981.347680681,1514.179218184237,35.91
10981.347880681,1505.622182590432,35.92
10981.348080681,1543.483250705866,35.93
10981.348280681,1365.799120018577,35.94
10981.348480681,1469.0035169781427,35.95
10981.348680681,1478.3844140778308,35.96
10981.348880681,1460.2049608957427,35.97
10981.349080681,1579.330032246713,35.98
10981.349280681,1533.9239290943876,35.99
10981.349480681,1506.8056989059376,36.0
10981.349680681,1436.2239556342995,36.01
10981.349880681,1504.1018077325696,36.02
10981.350080681,1711.4400452532475,36.03
10981.350280681,1537.1840366368278,36.04
10981.350480681,1579.3343780219825,36.05
10981.350680681,1494.0419052219195,36.06
10981.350880681,1517.489650309989,36.07
10981.351080681,1560.8032246123505,36.08
10981.351280681,1467.6179012030202,36.09
10981.351480681,1585.3930449745865,36.1
10981.351680681,1570.2224381161343,36.11
10981.351880681,1478.0725245871847,36.12
10981.352080681,1473.0999293174298,36.13
10981.352280681,1520.2241103153397,36.14
10981.352480681,1558.4016835823465,36.15
10981.352680681,1602.9488613240562,36.16
10981.352880681,1686.2564136171682,36.17
10981.353080681,1444.0505879326922,36.18
10981.353280681,1626.2240997926056,36.19
10981.353480681,1514.4894390047602,36.2
10981.353680681,1602.6774130272256,36.21
10981.353880681,1388.890605762004,36.22
10981.354080681,1568.9242593635395,36.23
10981.354280681,1579.103671008752,36.24
10981.354480681,1591.1254982487483,36.25
10981.354680681,1502.4338165381475,36.26
10981.354880681,1520.1946849254725,36.27
10981.355080681,1534.4547623953658,36.28
10981.355280681,1422.6288912829577,36.29
10981.355480681,1550.950890851826,36.3
10981.355680681,1639.994251552894,36.31
10981.355880681,1627.1872584891184,36.32
10981.356080681,1482.8925051834126,36.33
10981.356280681,1537.7229603559827,36.34
10981.356480681,1553.0877160984528,36.35
10981.356680681,1627.792910296406,36.36
10981.356880681,1424.1928499012593,36.37
10981.357080681,1532.982821243708,36.38
10981.357280681,1481.7454804350393,36.39
10981.357480681,1490.7560507930034,36.4
10981.357680681,1513.5536415691383,36.41
10981.357880681,1748.884484703985,36.42
10981.358080681,1536.2710577173948,36.43
10981.358280681,1580.3647314314096,36.44
10981.358480681,1531.0685276604977,36.45
10981.358680681,1517.5683478681167,36.46
10981.358880681,1689.2355256003254,36.47
10981.359080681,1578.7583871545223,36.48
10981.359280681,1451.4175455050186,36.49
10981.359480681,1462.231287609693,36.5
10981.359680681,1597.7733900119858,36.51
10981.359880681,1567.064299177649,36.52
10981.360080681,1609.7579160042628,36.53
