time_s,force_n,position_mm
1640.701427026,66.86214750536519,7.16
1640.7016270259999,56.15856653875272,7.17
1640.701827026,61.89106839746414,7.18
1640.702027026,67.15115120299589,7.19
1640.702227026,69.22193018019658,7.2
1640.702427026,27.486567212188646,7.21
1640.7026270259998,45.808333876629895,7.22
1640.702827026,40.36119437863701,7.23
1640.703027026,70.78502549831835,7.24
1640.703227026,49.19251344400064,7.25
1640.7034270259999,53.69452426188841,7.26
1640.703627026,58.795772919754754,7.27
1640.703827026,72.97478508521107,7.28
1640.704027026,63.03126331374483,7.29
1640.704227026,69.34029530800001,7.3
1640.7044270259998,47.573127761702196,7.31
1640.704627026,55.677152982765136,7.32
1640.704827026,49.872645700415895,7.33
1640.705027026,51.11729506138692,7.34
1640.7052270259999,66.437936650746,7.35
1640.705427026,70.97478752787288,7.36
1640.705627026,59.71636805121478,7.37
1640.705827026,39.647395811618296,7.38
1640.706027026,51.54633144719861,7.39
1640.7062270259999,39.71639976773873,7.4
1640.706427026,34.05955343133495,7.41
1640.706627026,61.8110582707218,7.42
1640.706827026,56.071835612983804,7.43
1640.7070270259999,35.90639604100505,7.44
1640.7072270259998,51.9271158116316,7.45
1640.707427026,63.97325371015146,7.46
1640.707627026,32.52430306896396,7.47
1640.707827026,52.01998388085986,7.48
1640.7080270259999,14.057646219860075,7.49
1640.708227026,31.998673299653333,7.5
1640.708427026,40.69782120409428,7.51
1640.708627026,59.287172246518566,7.52
1640.7088270259999,41.41535502385308,7.53
1640.7090270259998,74.96480833812846,7.54
1640.709227026,39.43055724348158,7.55
1640.709427026,27.64537776934263,7.56
1640.709627026,15.06097490957984,7.57
1640.7098270259999,64.27635301679061,7.58
1640.710027026,30.348557162915185,7.59
1640.710227026,61.45836444660086,7.6
1640.710427026,56.6119642742719,7.61
1640.7106270259999,32.406998631860574,7.62
1640.7108270259998,44.305050568554755,7.63
1640.711027026,26.17735927969263,7.64
1640.711227026,45.57923150060723,7.65
1640.711427026,40.21286934355062,7.66
1640.7116270259999,57.27764978991546,7.67
1640.711827026,63.488384155223756,7.68
1640.712027026,38.305032076171074,7.69
1640.712227026,47.13647376181104,7.7
1640.712427026,39.91844914779881,7.71
1640.7126270259998,39.68573138708815,7.72
1640.712827026,79.52744042046123,7.73
1640.713027026,29.28659205790198,7.74
1640.713227026,46.81788248027031,7.75
1640.7134270259999,44.74621383821594,7.76
1640.713627026,30.573628670704164,7.77
1640.713827026,69.92522487162643,7.78
1640.714027026,49.508684064981544,7.79
1640.714227026,34.684491428052056,7.8
1640.7144270259998,61.31649346933259,7.81
1640.714627026,68.06349436528814,7.82
1640.714827026,49.941766000548384,7.83
1640.715027026,56.50493287824884,7.84
1640.7152270259999,52.43732422370442,7.85
1640.715427026,44.21087690077976,7.86
1640.715627026,59.51492923203536,7.87
1640.715827026,57.444582954347574,7.88
1640.716027026,49.525893887939816,7.89
1640.7162270259998,57.49413751835193,7.9
1640.716427026,45.440606852283494,7.91
1640.716627026,55.72791233128449,7.92
1640.716827026,69.43915061727235,7.93
1640.7170270259999,76.54310001406294,7.94
1640.717227026,48.55677829603099,7.95
1640.717427026,30.110848681307544,7.96
1640.717627026,35.265238205298324,7.97
1640.717827026,53.96003403721899,7.98
1640.7180270259998,55.68831833700246,7.99
1640.718227026,60.86289251378915,8.0
1640.718427026,36.86932172010423,8.01
1640.718627026,41.496446472787525,8.02
1640.7188270259999,50.053146468922144,8.03
1640.719027026,79.63190713574495,8.04
1640.719227026,44.57329861000204,8.05
1640.719427026,54.36671099963178,8.06
1640.719627026,40.82883149746135,8.07
1640.7198270259998,21.365396998838172,8.08
1640.720027026,47.2720044032787,8.09
1640.720227026,36.38710670383982,8.1
1640.720427026,41.81327775137318,8.11
1640.7206270259999,62.94048882300931,8.12
1640.720827026,46.757824721112044,8.13
1640.721027026,23.133456581541058,8.14
1640.721227026,68.58024881813755,8.15
1640.721427026,74.03954754094988,8.16
1640.7216270259999,35.617092895822715,8.17
1640.721827026,46.667981163641414,8.18
1640.722027026,63.42337246989581,8.19
1640.722227026,63.01920844083423,8.2
1640.7224270259999,62.59619381848988,8.21
1640.7226270259998,36.18855297067434,8.22
1640.722827026,46.92664674036251,8.23
1640.723027026,40.288845356893106,8.24
1640.723227026,46.60520013161272,8.25
1640.7234270259999,11.8072365206487,8.26
1640.723627026,45.05612169838954,8.27
1640.723827026,66.8881300290675,8.28
1640.724027026,45.313694162613444,8.29
1640.7242270259999,58.06520512860353,8.3
1640.7244270259998,62.48506085289602,8.31
1640.724627026,39.494968580972824,8.32
1640.724827026,18.70425344437587,8.33
1640.725027026,18.77980176387952,8.34
1640.7252270259999,44.67564763069392,8.35
1640.725427026,43.341042768940945,8.36
1640.725627026,31.400763334776787,8.37
1640.725827026,65.21275886769172,8.38
1640.7260270259999,73.24899446846602,8.39
1640.7262270259998,73.20484316482242,8.4
1640.726427026,50.38510143921922,8.41
1640.726627026,62.972909271777034,8.42
1640.726827026,52.98182950551882,8.43
1640.7270270259999,67.03697842314861,8.44
1640.727227026,67.74841790693715,8.45
1640.727427026,49.40025452392281,8.46
1640.727627026,67.94066266758998,8.47
1640.7278270259999,40.4042852965823,8.48
1640.7280270259998,54.32220187009726,8.49
1640.728227026,62.257314405513526,8.5
1640.728427026,60.509359665763256,8.51
1640.728627026,33.518402902477334,8.52
1640.7288270259999,70.10291400486699,8.53
1640.729027026,58.927752515455225,8.54
1640.729227026,64.27132067893109,8.55
1640.729427026,53.80500913965318,8.56
1640.729627026,26.928082141817598,8.57
1640.7298270259998,40.810473597288386,8.58
1640.730027026,54.6713967814365,8.59
1640.730227026,35.14333119132453,8.6
1640.730427026,52.0087150811742,8.61
1640.7306270259999,34.54754599777933,8.62
1640.730827026,59.138217956641384,8.63
1640.731027026,28.43185398848999,8.64
1640.731227026,62.65146623172331,8.65
1640.731427026,60.712351236572815,8.66
1640.7316270259998,46.76406220102908,8.67
1640.731827026,65.2800948320983,8.68
1640.732027026,42.73706836487225,8.69
1640.732227026,56.05035579791287,8.7
1640.7324270259999,48.52092565100688,8.71
1640.732627026,53.96120341714839,8.72
1640.732827026,61.84598354411284,8.73
1640.733027026,37.42560585759047,8.74
1640.733227026,22.08076513047734,8.75
1640.7334270259998,51.692108418926,8.76
1640.733627026,39.74616155506662,8.77
1640.733827026,32.248920074508895,8.78
1640.734027026,50.346100621749194,8.79
1640.7342270259999,53.11592500605427,8.8
1640.734427026,58.62775883777596,8.81
1640.734627026,42.91234402750318,8.82
1640.734827026,64.98622711966755,8.83
1640.735027026,30.659062280226202,8.84
1640.7352270259998,26.1627087109257,8.85
1640.735427026,74.16826783222938,8.86
1640.735627026,66.62923669993731,8.87
1640.735827026,51.870942202304626,8.88
1640.7360270259999,40.76676736295734,8.89
1640.736227026,50.29262749207007,8.9
1640.736427026,43.1172447205351,8.91
1640.736627026,48.97050816722434,8.92
1640.736827026,47.80792439037682,8.93
1640.7370270259999,57.933248137210306,8.94
1640.737227026,58.69528508933911,8.95
1640.737427026,39.82552543592796,8.96
1640.737627026,32.414781775613434,8.97
1640.7378270259999,62.252460601876166,8.98
1640.7380270259998,20.073220501222963,8.99
1640.738227026,56.622437749089954,9.0
1640.738427026,46.95421792138641,9.01
1640.738627026,72.771887394914,9.02
1640.7388270259999,38.399329712937,9.03
1640.739027026,53.1990184943062,9.04
1640.739227026,43.793280584273816,9.05
1640.739427026,52.204968888932946,9.06
1640.7396270259999,58.9162651182549,9.07
1640.7398270259998,45.89620075667394,9.08
1640.740027026,57.273811957016214,9.09
1640.740227026,69.74816742543305,9.1
1640.740427026,77.55320254169877,9.11
1640.7406270259999,25.667153670326257,9.12
1640.740827026,41.28213226277157,9.13
1640.741027026,45.0407116900607,9.14
1640.741227026,48.21841526737705,9.15
1640.7414270259999,57.13446225007783,9.16
1640.7416270259998,57.010107838792216,9.17
1640.741827026,61.394383933065484,9.18
1640.742027026,44.3277545891814,9.19
1640.742227026,58.29533783176242,9.2
1640.7424270259999,53.043194716712115,9.21
1640.742627026,60.234001342029316,9.22
1640.742827026,30.672654540341114,9.23
1640.743027026,50.78606694005595,9.24
1640.7432270259999,36.609407132900884,9.25
1640.7434270259998,38.12662897062435,9.26
1640.743627026,33.21025854211578,9.27
1640.743827026,41.41371400991798,9.28
1640.744027026,79.14644254710959,9.29
1640.7442270259999,53.94973430366966,9.3
1640.744427026,19.734065957219318,9.31
1640.744627026,53.04262094392843,9.32
1640.744827026,52.03703430565489,9.33
1640.745027026,65.27470246991854,9.34
1640.7452270259998,81.95575529624986,9.35
1640.745427026,46.60754688820778,9.36
1640.745627026,40.68605664488858,9.37
1640.745827026,85.95193871905693,9.38
1640.7460270259999,65.63019677810466,9.39
1640.746227026,32.13018571101625,9.4
1640.746427026,37.06249847459506,9.41
1640.746627026,57.18837962669735,9.42
1640.746827026,66.36562093876418,9.43
1640.7470270259998,48.8162482395943,9.44
1640.747227026,28.553349337611806,9.45
1640.747427026,36.88573316555562,9.46
1640.747627026,32.849767935069295,9.47
1640.7478270259999,34.00978115601136,9.48
1640.748027026,52.92255838206774,9.49
1640.748227026,49.587019268764166,9.5
1640.748427026,28.771009146443316,9.51
1640.748627026,61.75045056190586,9.52
1640.7488270259998,33.05364324132802,9.53
1640.749027026,38.67073082360389,9.54
1640.749227026,71.99929170259703,9.55
1640.749427026,65.46096919359664,9.56
1640.7496270259999,22.642859987365863,9.57
1640.749827026,46.07544081478107,9.58
1640.750027026,59.34394384351289,9.59
1640.750227026,60.30143329692585,9.6
1640.750427026,55.99174712594776,9.61
1640.7506270259998,58.67975932145488,9.62
1640.750827026,41.180824241768114,9.63
1640.751027026,39.94394453174156,9.64
1640.751227026,67.88197295542362,9.65
1640.7514270259999,61.80069517790827,9.66
1640.751627026,54.75488529754504,9.67
1640.751827026,50.403887049811054,9.68
1640.752027026,70.8169990607528,9.69
1640.752227026,55.51657509377557,9.7
1640.7524270259999,40.09776794232457,9.71
1640.752627026,66.62045411222148,9.72
1640.752827026,54.901722625770724,9.73
1640.753027026,49.61932957594071,9.74
1640.7532270259999,64.41038125242,9.75
1640.753427026,48.373342438353234,9.76
1640.753627026,57.677324664103374,9.77
1640.753827026,79.84088033252654,9.78
1640.754027026,50.893800667787616,9.79
1640.7542270259999,60.498308534581845,9.8
1640.754427026,80.86434736812836,9.81
1640.754627026,23.612740425876158,9.82
1640.754827026,52.644535303451605,9.83
1640.7550270259999,66.35369996241039,9.84
1640.7552270259998,44.00377896617973,9.85
1640.755427026,60.58875959976519,9.86
1640.755627026,72.13181920696724,9.87
1640.755827026,45.895390547314875,9.88
1640.7560270259999,45.93781194913961,9.89
1640.756227026,63.261597906112335,9.9
1640.756427026,46.740629652259834,9.91
1640.756627026,38.44521444303311,9.92
1640.7568270259999,27.52121101141398,9.93
1640.7570270259998,75.029812045858,9.94
1640.757227026,61.135181002863504,9.95
1640.757427026,59.848947624736944,9.96
1640.757627026,37.05366633417974,9.97
1640.7578270259999,47.89110456309612,9.98
1640.758027026,36.26925816032944,9.99
1640.758227026,77.78594275444048,10.0
1640.758427026,75.60537037585314,10.01
1640.7586270259999,53.0704053717665,10.02
1640.7588270259998,57.06177536446496,10.03
1640.759027026,61.57189215035153,10.04
1640.759227026,37.276131960814546,10.05
1640.759427026,43.712533322393405,10.06
1640.7596270259999,45.00842791039331,10.07
1640.759827026,49.02975143443741,10.08
1640.760027026,64.63970457530151,10.09
1640.760227026,37.09338320285007,10.1
1640.760427026,45.48305890569145,10.11
1640.7606270259998,52.518422399980025,10.12
1640.760827026,42.77249273211258,10.13
1640.761027026,72.59279941186279,10.14
1640.761227026,18.962540334736325,10.15
1640.7614270259999,78.98243151997818,10.16
1640.761627026,41.44630807213405,10.17
1640.761827026,35.4441183836592,10.18
1640.762027026,49.873327711227056,10.19
1640.762227026,51.006266778868735,10.2
1640.7624270259998,44.56345467367855,10.21
1640.762627026,69.57156954241266,10.22
1640.762827026,59.01455071310903,10.23
1640.763027026,51.982289399361186,10.24
1640.7632270259999,76.00186179714083,10.25
1640.763427026,70.84654656644116,10.26
1640.763627026,71.55514687609542,10.27
1640.763827026,40.29287157796441,10.28
1640.764027026,57.77119642762706,10.29
1640.7642270259998,55.73571001679632,10.3
1640.764427026,54.62142928719511,10.31
1640.764627026,46.67983296573992,10.32
1640.764827026,36.08478240653145,10.33
1640.7650270259999,17.134886504464163,10.34
1640.765227026,41.109496661202996,10.35
1640.765427026,38.875987426457556,10.36
1640.765627026,36.799024466753885,10.37
1640.765827026,72.97639966840019,10.38
1640.7660270259998,42.828258360309945,10.39
1640.766227026,55.61744506560786,10.4
1640.766427026,35.83575862406384,10.41
1640.766627026,60.031361111489495,10.42
1640.7668270259999,23.27406810973681,10.43
1640.767027026,61.90854395946447,10.44
1640.767227026,61.069375504278874,10.45
1640.767427026,50.70725456530935,10.46
1640.767627026,52.70257263916737,10.47
1640.7678270259998,78.07028102320709,10.48
1640.768027026,28.335337862781866,10.49
1640.768227026,55.6494662510283,10.5
1640.768427026,61.470909400957886,10.51
1640.7686270259999,68.9175648229518,10.52
1640.768827026,52.791166114229014,10.53
1640.769027026,33.52569338715617,10.54
1640.769227026,51.809869040124106,10.55
1640.769427026,42.65621834249029,10.56
1640.7696270259999,41.94750208529586,10.57
1640.769827026,57.65276059689554,10.58
1640.770027026,43.730413677129356,10.59
1640.770227026,46.84205315558045,10.6
1640.7704270259999,56.216166454604014,10.61
1640.7706270259998,64.21767474642878,10.62
1640.770827026,43.74961248460112,10.63
1640.771027026,40.749683022311004,10.64
1640.771227026,43.9724205080891,10.65
1640.7714270259999,72.84323662058121,10.66
1640.771627026,80.98585314551437,10.67
1640.771827026,41.825947943155995,10.68
1640.772027026,48.09078489507126,10.69
1640.7722270259999,31.74276797014329,10.7
1640.7724270259998,40.77509189949289,10.71
1640.772627026,41.10456743630569,10.72
1640.772827026,45.65018181208822,10.73
1640.773027026,53.97116213712455,10.74
1640.7732270259999,14.780073535667142,10.75
1640.773427026,64.02535992206458,10.76
1640.773627026,70.8133728973384,10.77
1640.773827026,70.60154836986632,10.78
1640.7740270259999,66.702675054018,10.79
1640.7742270259998,41.750518462205335,10.8
1640.774427026,33.55552932781052,10.81
1640.774627026,46.94992967558334,10.82
1640.774827026,32.60242166835339,10.83
1640.7750270259999,57.1309586188934,10.84
1640.775227026,44.680869916299955,10.85
1640.775427026,37.68891156976245,10.86
1640.775627026,54.0141554632054,10.87
1640.775827026,38.943665803259975,10.88
1640.7760270259998,68.5572572417601,10.89
1640.776227026,35.63356476220675,10.9
1640.776427026,38.98433087864476,10.91
1640.776627026,99.81259939786861,10.92
1640.7768270259999,22.98709471359586,10.93
1640.777027026,34.9853147801623,10.94
1640.777227026,51.00627166200052,10.95
1640.777427026,43.47454288740551,10.96
1640.777627026,73.4723216028397,10.97
1640.7778270259998,47.628275629180344,10.98
1640.778027026,13.564694686744012,10.99
1640.778227026,74.68861949047219,11.0
1640.778427026,81.37253349251817,11.01
1640.7786270259999,50.942602034044135,11.02
1640.778827026,31.237015577429116,11.03
1640.779027026,35.22803146810435,11.04
1640.779227026,46.78551992851856,11.05
1640.779427026,30.51238800792069,11.06
1640.7796270259998,55.91039547631692,11.07
1640.779827026,23.09856090038243,11.08
1640.780027026,21.054558556111388,11.09
1640.780227026,58.819956606837735,11.1
1640.7804270259999,53.50596346744448,11.11
1640.780627026,73.25921760245835,11.12
1640.780827026,33.58188965848778,11.13
1640.781027026,63.04466845847961,11.14
1640.781227026,54.7500648292804,11.15
1640.7814270259998,46.779902357787385,11.16
1640.781627026,49.406459928025846,11.17
